% Model:              2.mph
% Version:            COMSOL 6.0.0.405
% Date:               Feb 15 2023, 14:36
% Dimension:          3
% Nodes:              42566
% Expressions:        1
% Description:        Slice
% x,y,z,Electric field norm
318.97656383754475,42.663671108496985,4.163336342344337E-17,6455.24302260551
318.7584127831975,42.77959999853738,6.938893903907228E-18,5738.115483983811
318.95236464435345,42.84316858813487,0,5767.486333138102
318.543355052655,42.89388504781667,0,5096.957088480961
318.620610621624,43.18581965962982,6.938893903907228E-18,4536.628025521169
318.66922476760084,42.82706184966821,0,5448.161122624148
318.508556211675,43.14898382973236,6.938893903907228E-18,4567.842307693089
318.9183260319546,43.096261959843105,1.3877787807814457E-17,5134.716419922456
318.70015122136505,43.211950656950734,6.938893903907228E-18,4590.497245019215
318.89389727761636,43.27562441582343,2.7755575615628914E-17,4702.7442031173905
318.74152184007966,42.90519224345451,6.938893903907228E-18,5297.778910361158
319.2259187247251,42.93277068175205,0,6077.442448541633
319.1674272963083,43.365462070017976,0,4972.363310588886
318.61065410224404,43.25947318988951,0,4445.253574614755
318.8595016986024,43.528773677343665,2.7755575615628914E-17,4220.7081141404105
318.6830494331651,43.337818724231624,6.938893903907228E-18,4381.832599391862
319.2838235802111,42.499999999999986,0,7552.610492695101
318.3618065058855,42.99017270243536,4.163336342344337E-17,4633.911848183905
319.1083492949608,43.7980741647978,0,4036.524987489226
318.1440147840707,42.663671108496985,4.163336342344337E-17,4508.165034418738
318.22132221119193,42.77959999853739,6.938893903907228E-18,4501.692329837815
318.31691943968565,42.66367110849699,1.3877787807814457E-17,4880.230691226427
318.2975334396022,42.893885047816674,0,4505.34066583389
318.5985625368393,42.82706184966822,6.938893903907228E-18,5353.034404610096
318.2529502408637,42.827061849668226,0,4500.563441451368
318.5602893108077,42.663671108497,2.7755575615628914E-17,5455.936965636278
318.637596737929,42.77959999853739,0,5509.335405790661
318.73319396642273,42.663671108497,0,5971.954617485455
318.34213825646043,42.77959999853739,6.938893903907228E-18,4730.702519191531
318.451274526737,42.499999999999986,0,5399.0071464685125
318.867549053474,42.499999999999986,0,6569.871966245596
318.035,42.49999999999999,0,4452.2889364945895
318.21959027211994,43.07662917240641,-6.938893903907228E-18,4299.749338877306
318.31020292391463,43.06787826014353,-1.3877787807814457E-17,4537.0575394449925
318.0564298591541,42.79515839673524,2.7755575615628914E-17,4304.983561224856
318.07785971830816,43.09031679347048,2.7755575615628914E-17,4135.665797212283
318.06757732042615,42.94869495397873,2.7755575615628914E-17,4216.7587842770245
318.09762658118404,43.362570358598866,-1.734723475976807E-18,4011.735122103083
318.10608017544405,43.37524979144097,-2.0816681711721685E-17,3984.030940307962
318.0992895774624,43.38547519020573,1.5612511283791264E-17,3980.1190821685614
317.700028730518,42.19017474404886,0,4127.4055736814025
317.64355394945744,42.32349475404155,6.938893903907228E-18,4066.5767798713728
317.7719492979098,42.25669629449343,0,4183.971226416189
317.3650574610358,41.88034948809773,-6.938893903907228E-18,3861.5097445304564
317.2521078989148,42.146989508083095,1.3877787807814457E-17,3751.8712346049674
317.5088985958196,42.01339258898687,-2.7755575615628914E-17,3972.4798030566726
317.7144826541928,42.35547690958374,0,4124.573058758899
317.39396530838553,42.210953819167486,1.3877787807814457E-17,3866.339622560191
317.07344796257826,42.06643072875126,-1.3877787807814457E-17,3643.0533822729753
317.2458478937293,41.77008888348032,-2.7755575615628914E-17,3800.1545905007633
317.35709610397333,41.72154440653262,0,3893.3507353135274
317.6129285530468,41.60990888089788,3.469446951953614E-18,4102.798173905603
317.6696964686509,41.585137527144276,0,4149.121215483796
317.67183221987557,41.62773932791419,0,4119.399478132883
317.69438187909475,41.57436575530536,3.469446951953614E-18,4169.809703423014
317.68726419087477,41.93556064455897,2.7755575615628914E-17,4115.554516465574
