% Model:              2.mph
% Version:            COMSOL 6.0.0.405
% Date:               Feb 15 2023, 15:56
% Dimension:          3
% Nodes:              41532
% Expressions:        1
% Description:        Slice
% x,y,z,Electric field norm
318.5311564193846,42.84114839955965,0,5553.598284648371
318.54869017813553,42.79182326740606,1.734723475976807E-18,5656.530811020809
318.51893324075337,42.79182326740606,1.734723475976807E-18,5482.967716626694
318.56179416176826,42.75495976690926,0,5738.758086794999
318.6005578421963,42.64591163370303,-3.469446951953614E-18,5982.48806695198
318.4827751224624,42.64591163370302,-3.469446951953614E-18,5518.344501688276
318.50979815825343,42.75495976690926,-3.469446951953614E-18,5491.713077492172
318.3559856596826,42.75495976690926,-3.469446951953614E-18,5217.681844285734
318.3947493401106,42.64591163370303,-3.469446951953614E-18,5361.724406794237
318.2769666203767,42.64591163370303,0,5152.526272689484
318.3039896561677,42.75495976690926,0,5117.486373852684
318.3428816760498,42.79182326740606,1.734723475976807E-18,5159.918798185186
318.39492106445704,42.84114839955965,0,5224.616170102897
318.1889408380249,42.64591163370303,-3.469446951953614E-18,4992.721013541344
318.4466170041714,42.5,4.979595359042004E-18,5576.913389110601
318.2408085020858,42.50000000000001,2.489797679521002E-17,5213.412406104641
318.49682251407455,42.93773490110906,3.469446951953614E-18,5374.498922559568
318.65242550625715,42.5,0,6319.438814278873
318.035,42.5,0,4845.819033309802
318.8628915309084,42.49999999999999,0,7433.888610698393
318.6746256619939,42.69026416614966,-1.3877787807814457E-17,5979.307505037548
318.82615043517234,42.69026416614966,-6.938893903907228E-18,6585.161409429378
318.69682581773077,42.88052833229932,-6.938893903907228E-18,5486.792914966865
318.78940933943625,42.88052833229932,-6.938893903907228E-18,5827.701480698249
318.8118586060691,42.76427455948722,-6.938893903907228E-18,6261.681455344351
319.07335755555977,42.499999999999986,0,8793.688296660102
318.88521376221496,42.69031634459405,-6.938893903907228E-18,6967.006534959355
319.036707939286,42.69031634459404,-2.0816681711721685E-17,7595.009180163932
318.88032809706567,42.64866182003709,-6.938893903907228E-18,7060.413411392801
318.66976868492617,42.64863794051593,-1.3877787807814457E-17,6086.510920787254
318.6871118635952,42.797275881031865,1.3877787807814457E-17,5688.019475195948
318.89776466322286,42.79732364007417,1.3877787807814457E-17,6591.056201674521
319.09088758496955,42.64868571893147,0,8008.390474274297
318.70445504226427,42.9459138215478,6.938893903907228E-18,5452.5711998415545
319.2838235802111,42.499999999999986,0,9490.01288803047
317.1762466043369,42.42486881311508,0,3978.432960569614
317.0092396004431,42.6633493841341,1.0408340855860843E-17,3814.0781048384406
317.1966651200694,42.63299779144849,0,3949.067857299655
317.24671553617355,42.43103404578157,-1.3877787807814457E-17,4025.481992410266
317.2762257353809,42.620113786140315,-1.3877787807814457E-17,4040.5316386923078
317.20533261464897,42.721346857324775,0,3958.18549685965
317.0157020983398,42.704756336889155,-3.469446951953614E-18,3809.639695036648
317.3992896279774,42.44438254916218,0,4179.911200457464
316.9691920296249,42.406753885096606,0,3841.795289433981
317.05237958562424,42.939758809221786,-3.469446951953614E-18,3785.924854535053
316.95336904834613,42.40536955361153,3.469446951953614E-18,3832.5665160677177
316.93186148884166,42.63772491922873,6.938893903907228E-18,3768.731567408396
316.9801122597014,42.67630189992217,2.7755575615628914E-17,3792.1835995726838
316.9293759936511,42.40327043332236,3.469446951953614E-18,3817.2504800042075
316.98263538371737,42.70186337421964,-1.0408340855860843E-17,3788.3191296094114
316.934650095353,42.900771618537675,-3.469446951953614E-18,3719.9572905689556
317.0080628285012,42.95946584328996,-3.469446951953614E-18,3753.8768805405984
316.9324949279748,42.69747665275814,0,3756.1920550629616
316.742534602268,42.48635615313511,2.0816681711721685E-17,3676.9750354254547
316.7704851710679,42.7695200965029,-1.3877787807814457E-17,3631.712634372013
316.7619006768584,42.68255158972277,-6.938893903907228E-18,3643.7951781401857
316.93561386229845,42.99168287219393,1.0408340855860843E-17,3699.9104047381966
316.7911670122296,42.97904541033087,-6.938893903907228E-18,3602.2257615145545
316.73263434148714,42.38605776911465,-6.938893903907228E-18,3693.726262052167
316.7984357398677,43.052684039870684,0,3588.3738569861366
317.2818838654214,42.731310316456586,-6.938893903907228E-18,4025.8162673317875
317.292953276147,42.948852164475596,3.469446951953614E-18,3937.8059639028506
317.1987693039312,43.02270122415632,0,3842.8934071394388
317.29736398524597,43.035533726146575,-3.469446951953614E-18,3902.632786779482
317.5111739945773,42.7777466729595,4.3368086899420177E-19,4155.079133396187
317.3278665392385,43.03950375860266,-3.469446951953614E-18,3921.0556894494184
317.5390757700785,43.06699350590923,-1.3877787807814457E-17,4050.538178152934
317.5238518978912,42.76780600878459,4.7704895589362195E-18,4164.076146914684
317.52182355256707,42.762539450440066,1.5829351718288365E-17,4164.425935932278
317.52021100733054,42.75835250876373,8.456776945386935E-18,4164.986343320913
317.6443574771566,43.08069635171796,6.938893903907228E-18,4143.459013830674
317.2996185195001,43.07984101225259,3.469446951953614E-18,3886.681329527703
317.54685745337594,43.2199232152834,-6.938893903907228E-18,3996.9013242273604
317.355622767639,43.11157225431627,-3.469446951953614E-18,3911.8475023796855
317.7401600485993,43.32944582552112,3.469446951953614E-18,4133.4180159440975
317.95099162777865,42.79172627595082,-2.6020852139652106E-18,4581.761975804648
317.93672001619984,42.77648194184038,1.734723475976807E-18,4567.225152433994
317.94626899684266,42.80812601682451,-6.938893903907228E-18,4567.278008277872
317.8669832555573,43.08345255190165,-6.938893903907228E-18,4331.859453232453
317.83844003239966,43.05296388368076,1.0408340855860843E-17,4368.147946553841
317.85753799368524,43.11625203364902,5.204170427930421E-18,4304.920177406246
317.92901281488435,42.798163894802315,4.336808689942018E-18,4550.065648624723
317.8230256297687,43.096327789604636,0,4336.656994401652
317.78297488333567,43.375178827852466,-1.3877787807814457E-17,4112.994481273688
317.6111930853184,42.46292169944146,8.673617379884035E-19,4371.915462853008
317.5966485923424,42.461649221189326,-8.673617379884035E-19,4358.408386895745
317.6184909911308,42.48187056692336,8.673617379884035E-19,4371.320944379569
317.8230965426592,42.48146084972073,-6.938893903907228E-18,4569.899612918085
317.7617754382584,42.61452103135957,0,4458.03674368273
317.6248034021377,42.464112447870136,-8.673617379884035E-19,4384.6102203942555
317.73372700990797,42.781078600719354,0,4361.367144311169
317.5250373036718,42.762820617229124,9.324138683375338E-18,4163.227955982863
317.5379969666333,42.70831692292664,-4.3368086899420177E-19,4198.502032869626
316.994322381959,43.089177874974645,0,3697.9799456100764
317.02839915823927,43.00147609544981,-6.938893903907228E-18,3746.4985280208275
316.91496696005487,43.29341115275639,-6.938893903907228E-18,3575.128875103852
318.6440104767256,43.037862742110974,0,5379.011050549512
318.72364215352343,43.08240255461756,-2.949029909160572E-17,5337.666357930198
318.72582720328506,43.079175870956696,6.938893903907228E-18,5348.126743692396
318.63717366259954,42.94326351884193,6.938893903907228E-18,5548.7625138582125
318.75452500014364,43.03679756275916,0,5484.7312138697735
318.77182255334117,43.01125410226002,-6.938893903907228E-18,5487.206813504516
318.5835189669002,42.941149989275466,-2.7755575615628914E-17,5489.68936396117
318.74752361931826,43.09011868450054,5.204170427930421E-18,5352.066909925516
318.9592556493787,43.21416304929808,-2.0816681711721685E-17,5361.870752646405
318.96793351983683,43.20138694257,6.938893903907228E-18,5303.121011868585
318.73668260245086,43.08968946508837,-2.7755575615628914E-17,5338.54524028653
318.71917693987217,43.08899637787214,0,5332.932399839916
318.9415313656697,43.24025785463519,-3.469446951953614E-18,5278.66459058165
318.77535314925194,43.12721147684876,-6.938893903907228E-18,5319.412277086225
318.85775736720484,43.09448307808539,2.7755575615628914E-17,5405.890383230884
319.0109010146653,43.243018261862595,6.938893903907228E-18,5287.1021559765895
319.1638857914672,43.39151933139825,0,5168.028112082584
319.20414171721535,43.09438344108071,0,6310.758768504848
319.05103263123425,42.9458706004713,0,6361.619377868994
319.0196991336501,43.17796053445924,-6.938893903907228E-18,5448.71206083454
319.24412098013,42.79721033061461,0,7495.566718559208
319.05977017248154,42.8808047233922,6.938893903907228E-18,6622.1531593397685
319.0080302981275,42.904235979414715,-6.938893903907228E-18,6375.272086724794
318.8752859170651,42.964412236212475,0,5835.643736690117
318.9968103038659,42.987494098941795,-6.938893903907228E-18,6046.034355295267
318.64337832191535,43.80263476794388,-1.1275702593849246E-17,4280.185595101482
318.6401000014,43.78171606377167,-7.806255641895632E-18,4325.7781871352745
318.61748302632253,43.79856468765335,-3.469446951953614E-18,4290.5867477622005
318.9036386806523,43.597080180812924,-1.6479873021779667E-17,4652.2436486559
318.9019928964336,43.586617697584956,6.5052130349130266E-18,4744.559440812606
318.89068440889486,43.5950420095258,2.168404344971009E-18,4726.634891048152
318.650908194211,43.79670388961494,-2.2551405187698492E-17,4290.998372491232
318.9074058962739,43.59411283084728,-1.9949319973733282E-17,4657.786886236934
318.3782071063664,43.97681442995838,3.469446951953614E-18,3975.7109067024485
318.3943927188787,43.999292512306546,-2.7755575615628914E-17,3953.30112682802
316.61152142572763,42.375461761979125,1.3877787807814457E-17,3637.3780261803786
316.4659816254932,42.36272867936679,0,3566.9630838441026
316.6378709698233,42.54850296496693,0,3609.7843397564966
316.2695935756016,42.345546951349306,1.3877787807814457E-17,3472.51399495284
316.1993289094993,42.33939958961892,1.3877787807814457E-17,3438.4968244879287
316.2823147825488,42.429088926330024,6.938893903907228E-18,3459.201245056216
316.65688393567893,42.67336381538913,0,3590.1311621265345
316.49524796086445,42.6592224999749,0,3512.053177576784
316.6861476438808,42.86554274845729,0,3564.626991948502
316.4820351809376,42.52536537192377,0,3536.992252086966
316.3149560855529,42.643449004759304,-1.3877787807814457E-17,3425.583386279402
316.7022464456303,42.97126586879913,-6.938893903907228E-18,3550.419585589969
316.22153575960715,42.56437459071241,-6.938893903907228E-18,3397.0369725243463
316.5099857497375,42.80852931529155,2.7755575615628914E-17,3488.4326526164195
315.94890331082655,42.33360841729952,8.673617379884035E-19,3314.0761164297355
315.9504251477111,42.317623332153495,-4.3368086899420177E-19,3316.7809207702176
315.93481849321796,42.31625792680978,4.3368086899420177E-19,3310.0226521967543
315.9352854554774,42.33818456008214,4.3368086899420177E-19,3312.6573975699675
316.1472641140035,42.609665975908285,6.938893903907228E-18,3350.7770000936425
316.2275643999499,42.721419409746666,0,3367.464533201269
316.2238668216105,42.62509826796879,-1.3877787807814457E-17,3385.0228560778614
316.3571333792892,42.901739793284975,6.938893903907228E-18,3394.9207307332063
316.52239279901556,43.13173035198464,3.469446951953614E-18,3433.350801218064
316.51478311688845,42.93349972540611,1.3877787807814457E-17,3465.9680090630645
316.56700264457487,43.19381361066167,-3.469446951953614E-18,3436.690445938062
315.91819636724813,42.33372617040075,4.3368086899420177E-19,3288.4674792071273
315.9313194587601,42.315951800961436,0,3282.4842132207887
318.58948136920884,44.19352531572986,-1.1275702593849246E-17,3831.188219954148
318.59538517770744,44.19938791249192,-2.0816681711721685E-17,3827.448543163592
318.59698878171145,44.187757328257874,-2.2551405187698492E-17,3827.041088395489
318.7934061502441,44.39654771791731,-1.5612511283791264E-17,3702.7740724905884
318.79635981443045,44.399480871054074,-1.951563910473908E-17,3701.0459460663233
318.79716579324986,44.39366242296229,-1.9949319973733282E-17,3696.943276762249
318.84917956892275,43.99389822052545,-1.474514954580286E-17,4138.804488937072
318.852136956782,43.9968318870831,-1.8214596497756474E-17,4137.144400748376
318.8529355918586,43.991012426417925,-1.8214596497756474E-17,4143.6521833378065
318.84836601817284,43.99979872370569,-1.3877787807814457E-17,4132.21022383113
319.0533478635855,44.19695743831571,3.2139060095971913E-19,4024.656737896609
319.10887092895615,43.79427342098939,1.6069530047985957E-18,4471.716387783348
318.99731659535524,44.599571383377196,0,3584.128925135079
318.7931711088104,44.399244763371875,5.4643789493269423E-17,3710.9691843804003
318.79301110726374,44.401080743680005,2.6020852139652106E-17,3706.3382190918496
318.5890199352315,44.19891726042912,-4.163336342344337E-17,3839.693423868291
318.5887056191722,44.20259010398282,-1.214306433183765E-17,3835.488344742482
318.7909526683398,44.39908089109354,4.336808689942018E-17,3707.625699912187
318.5845887413243,44.198590398809884,-2.0816681711721685E-17,3838.243374447088
318.3844001310806,44.00409946428562,-2.7755575615628914E-17,3956.144905800167
318.667004647443,44.661432172411175,0,3499.0163368728417
318.65847252174973,44.6785756188882,-1.3877787807814457E-17,3491.4774592154545
318.6784807599321,44.68691192784491,-2.0816681711721685E-17,3481.8763357221114
318.3366926995307,44.72329296144515,-2.7755575615628914E-17,3417.27379433711
318.31950345608874,44.75755254839023,1.3877787807814457E-17,3397.1972572500877
318.3593829702418,44.77418729012458,5.551115123125783E-17,3382.6210042129087
318.6327786493531,44.66784201395853,-6.938893903907228E-18,3490.3309448961804
318.26824070335084,44.736112644539865,0,3401.0161457727413
