% Model:              2.mph
% Version:            COMSOL 6.0.0.405
% Date:               Feb 15 2023, 15:56
% Dimension:          3
% Nodes:              40373
% Expressions:        1
% Description:        Slice
% x,y,z,Electric field norm
318.8675490534741,42.49999999999999,-1.6803149194095758E-17,6962.054475292913
318.8048885272199,42.96554860261444,-3.375305243531575E-17,5661.547126798632
319.22150251355146,42.9655945443907,-1.6827608201949797E-17,6978.240159267634
318.74154908177655,43.43100532167633,-1.6900985225511913E-17,4484.9487673779195
319.15850252770275,43.431097205228866,-8.460276215897573E-17,5667.757304757423
318.4512745267371,42.49999999999999,-8.450492612755957E-17,5859.064304862035
318.3882745408883,42.96550266083817,-8.452938513541361E-17,4791.460369365049
319.2838235802111,42.499999999999986,0,8312.894839505996
319.09482362266476,43.89650798251449,0,4363.232776475398
318.035,42.49999999999999,0,4880.147871215535
316.94039016305874,40.29770518217131,0,3857.579113837579
316.6771295763877,40.54271577695972,1.3877787807814457E-17,3742.6161542208397
317.1100862139617,40.6652914064585,6.938893903907228E-18,3982.9275246750763
317.1900130986478,40.68791974231025,0,4028.325105420421
317.01397448320415,40.31040371321438,0,3901.7056462836763
317.1414133158355,40.733150446397026,0,4012.1406824649393
316.7330708958845,40.66268232376294,-1.3877787807814457E-17,3773.02781800102
316.9875754867984,40.25379088272785,-6.938893903907228E-18,3878.2255552478373
316.5771405756579,40.63577324845938,0,3697.814367657231
317.2172034491657,40.74622963716688,0,4056.0892830183966
316.9832598582267,40.84763498791416,5.551115123125783E-17,3932.9905354691023
317.24251497254573,41.03928982208123,-1.3877787807814457E-17,4101.207052888778
317.3698682372127,41.07362033165204,0,4178.708307514214
317.3289863966549,41.10321398608997,-1.3877787807814457E-17,4157.475335805168
317.4124339148532,41.16490272192824,-1.3877787807814457E-17,4211.569987279474
317.2762362137197,41.14139892747282,0,4130.161803087199
317.1414789678369,41.23894735761324,2.7755575615628914E-17,4060.4552821772386
317.3623815374988,41.40225000052087,-1.3877787807814457E-17,4177.087912175768
316.8606895830569,40.93636148159068,-1.3877787807814457E-17,3867.0912155344768
316.7957524294086,40.983368359437435,-1.3877787807814457E-17,3834.112607318102
316.92830136157204,41.0813554085243,0,3919.8295448743656
316.6584002926909,40.8818305322888,0,3743.358665426582
317.0370409558028,41.31454822088536,-1.3877787807814457E-17,3994.2375798223106
316.7119634735421,41.04402172953519,-2.7755575615628914E-17,3790.4597659344895
317.5462196099586,41.451807070946714,-1.3877787807814457E-17,4311.401537586732
316.7782668576439,41.24479071072848,-4.163336342344337E-17,3850.9087961550613
317.709146406639,41.801204713964474,-6.938893903907228E-18,4486.514963972587
317.6496932750988,41.78699905994529,4.85722573273506E-17,4439.811707008252
317.6432154772405,41.82733203922207,-2.7755575615628914E-17,4434.595563335161
317.8720732033195,42.15060235698223,0,4609.286671886907
317.60167244171095,42.08599315026051,-2.7755575615628914E-17,4397.5838434575035
317.57221055418626,42.26943291250426,2.7755575615628914E-17,4379.19360820902
317.22039108499854,41.99489027818119,0,4103.636582458388
317.1203240500341,41.970980390836246,6.938893903907228E-17,4025.9309320677617
317.10942110837266,42.03886582500852,-2.7755575615628914E-17,4020.5990454016573
317.48168386315876,41.74685510930455,1.3877787807814457E-17,4309.9094738532385
317.1683448834219,41.67198630052101,-1.3877787807814457E-17,4066.681056604909
317.14310364898995,41.82914683679235,2.0816681711721685E-17,4045.5197054367345
317.66322738744293,41.7027310595155,-2.0816681711721685E-17,4454.859715844267
317.744969191371,41.878026923734176,-2.0816681711721685E-17,4513.820120789101
317.1804260314268,41.59676495172632,0,4055.7200442567237
316.83754325677035,41.903413115432784,6.938893903907228E-18,3810.3385290535193
317.05746428831804,41.64549263516342,1.3877787807814457E-17,3971.350425488359
317.2806852992718,42.12419163795679,1.3877787807814457E-17,4153.5357368354125
316.6466316625589,41.80829873751278,0,3698.8513190988106
317.05148894061574,41.54866671588912,0,3967.0732257034024
317.05483210144376,41.6028400689029,-1.3877787807814457E-17,3963.673316256488
317.0434054048489,41.41767922853086,2.7755575615628914E-17,3975.735432651877
316.73972781428625,41.432368449154964,1.3877787807814457E-17,3810.7678147731895
316.5389824674845,41.357483115749694,1.3877787807814457E-17,3705.5099867919953
316.54418751729304,41.44182694939567,1.3877787807814457E-17,3705.9274935001977
316.9229110532161,41.60922123578053,0,3892.7890597714018
316.54828563416226,41.50823378510208,1.3877787807814457E-17,3701.458257201022
316.5556142138879,41.6269877897677,0,3697.1041707114045
