% Model:              2.mph
% Version:            COMSOL 6.0.0.405
% Date:               Feb 15 2023, 15:56
% Dimension:          3
% Nodes:              42066
% Expressions:        1
% Description:        Slice
% x,y,z,Electric field norm
317.39825237905865,40.847543246093224,0,4155.2993248981875
317.5087134220174,41.16120568150703,2.7755575615628914E-17,4282.4198605517195
317.6386398150456,41.020763651652466,6.938893903907228E-18,4338.579441406952
317.37073589743306,40.89430054664552,0,4144.925687346591
317.4571790960143,41.216910955719534,-2.7755575615628914E-17,4255.506521005733
317.5525269634067,41.28561752597398,-1.3877787807814457E-17,4328.857293263415
317.6604627507501,41.10220795647196,0,4369.140566191143
317.263158154718,41.07710170986468,0,4106.337568158514
317.5315387014924,40.6210568543248,-8.673617379884035E-19,4213.1005324089665
317.7471936531085,41.425892090659836,1.3877787807814457E-17,4523.288946992264
318.36518674161204,42.761830080508396,-1.3877787807814457E-17,5169.238046408591
318.5371981322707,42.88894475916975,-1.3877787807814457E-17,5628.425475211758
318.6453709877452,42.7618300805084,0,6165.038539080987
318.3234114058414,42.888944759169746,-6.938893903907228E-18,4928.178982392775
318.5673223389784,42.656638597594636,0,6020.320521600919
318.451274526737,42.499999999999986,0,5838.128985652975
318.15104781224125,42.656638597594636,1.3877787807814457E-17,4771.087727791173
318.2290964610081,42.761830080508396,1.3877787807814457E-17,4836.035145634999
318.867549053474,42.499999999999986,0,7396.717338502135
318.26702353274845,42.81299251899715,-1.3877787807814457E-17,4867.019976404473
318.78146126834906,42.7618300805084,6.938893903907228E-18,6739.390768118962
318.9835968657154,42.656638597594636,1.3877787807814457E-17,7683.804214122006
318.68329805948554,42.812992518997156,-3.469446951953614E-17,6274.8833032361
318.035,42.49999999999999,0,4793.841131086369
319.2838235802111,42.499999999999986,0,8510.97162820717
318.38292728869635,42.969062266396854,0,5041.230179230265
319.04084667141035,42.72834740537708,0,7089.398728386355
318.55586223273025,42.987592119880134,0,5459.69734085152
318.7974645952647,42.95667130286989,0,5986.834556288152
318.41211541100904,43.00596985560114,2.0816681711721685E-17,5047.309507959151
318.58696407307724,43.15382366555727,0,5058.055099557327
318.5459212021513,43.17516365024532,0,4878.8758522737735
318.9100810948663,42.850928990731106,-1.3877787807814457E-17,6492.635107553616
318.5536778502184,43.184971721398256,0,4936.701292795811
319.22030621520156,42.97448173892645,2.156217231719665E-17,6267.497448516834
318.88050292103816,43.07063953105809,1.3877787807814457E-17,5589.725852810341
319.156083767213,43.44886802336685,1.0822038796031777E-16,5272.685744276418
318.97701275686234,43.20279860918163,-1.3877787807814457E-17,5479.387818824018
318.8460772022778,43.3253637893987,0,5062.286524764626
318.57821557753135,43.21855590993004,3.469446951953614E-18,4966.415572810543
318.7333141016473,43.4310919574467,4.163336342344337E-17,4745.839351427449
318.81617250429986,43.545030124723105,0,4624.445229158588
318.91247375933506,43.67715435850011,-1.3877787807814457E-17,4509.140869763647
319.0911562362452,43.92315885332118,0,4270.449933704879
318.0668735950402,42.97952348202266,-1.3877787807814457E-17,4536.913069400112
318.05599463730715,42.81585459916526,1.3877787807814457E-17,4610.391637142182
318.0769892746145,43.13170919833053,-1.3877787807814457E-17,4465.971134068508
318.09651090793574,43.42540313442826,0,4359.100758502491
318.24278188523,43.07959767551902,-6.938893903907228E-18,4778.198811334283
318.334219032282,43.05085737788612,-1.3877787807814457E-17,4957.033946627105
318.1046478792269,43.43637308797734,0,4135.754528705699
318.0979839119218,43.4475637974958,-1.734723475976807E-18,4296.776693909184
318.58855213458287,43.68247954728938,-1.3877787807814457E-17,4332.885347509102
318.15564645534266,43.44064733793979,0,4476.654240964966
318.760098794804,43.76462716804605,1.3877787807814457E-17,4312.304953821691
318.12121122105447,43.4586865333122,0,4432.983140819373
318.4290413533629,43.606095482770925,-1.3877787807814457E-17,4354.811482405879
318.10864122054335,43.44142255978919,1.734723475976807E-18,4186.050166374031
318.5329771422724,43.19690043367511,0,4924.807452365738
316.82083008319034,42.510286908363696,2.0816681711721685E-17,3717.7747784645276
317.1608841738237,42.34274233348613,0,3991.789210374024
316.7444909409603,42.47618365140705,-1.3877787807814457E-17,3690.4326647351522
317.74994827114665,42.37265782570978,1.3877787807814457E-17,4598.476543335193
317.3340557983636,42.50593866531403,-1.3877787807814457E-17,4194.860966283495
317.59060592719163,42.50376507525104,-2.7755575615628914E-17,4435.223880247775
317.1462118543832,42.50753015050209,-1.3877787807814457E-17,4020.1458702713458
317.46489654229333,42.24531565141959,3.469446951953614E-18,4301.562943827337
317.5115168085282,42.2661424890333,3.469446951953614E-18,4349.293454703695
317.40916066186924,42.22041656300592,-3.469446951953614E-18,4243.363216876212
317.0516585191778,42.22344545684587,2.7755575615628914E-17,3937.9276849862267
316.70181778157485,42.511295225753145,-1.3877787807814457E-17,3675.0201661680558
317.17984481344,42.117973477129375,-2.7755575615628914E-17,4049.787822058399
317.8629420001013,41.85787080252925,0,4707.383196146227
317.5467398158439,42.20004790123816,0,4384.331394997404
317.9390645510361,42.14196403021994,1.3877787807814457E-17,4783.160064953454
317.62984694882346,42.04410063506958,-3.469446951953614E-18,4469.598110670633
317.84312910207234,41.783928060439884,1.3877787807814457E-17,4687.0582271083895
317.81815937569894,41.690739772963404,1.3877787807814457E-17,4665.839710873781
317.76210493366983,41.7959237286318,0,4603.570813169024
317.4833766888546,42.161122132680106,-3.469446951953614E-18,4320.251263751521
317.4958265470096,42.20758563586159,0,4332.88875583791
317.3998910980457,41.84954966608153,1.3877787807814457E-17,4228.704602147085
317.6072998640979,41.59654175218639,0,4412.965917585462
317.31633140869417,41.38872423161949,2.7755575615628914E-17,4148.730275860384
317.1098765409515,41.64056853114123,-1.3877787807814457E-17,4000.8996066313166
316.88887635803627,41.91015595656246,0,3862.8380939195667
317.2594842237984,41.748374096732114,1.3877787807814457E-17,4115.377374974357
317.43400972773145,41.47277326178965,-1.3877787807814457E-17,4238.757169465457
317.0735221305527,42.042034948648705,0,4006.7957957238823
316.9701154151097,41.53985828062283,1.3877787807814457E-17,3896.718031736373
317.14383825488187,41.26552496766385,-1.3877787807814457E-17,4022.6517054587534
316.7833506577032,41.83478665452292,2.7755575615628914E-17,3782.9965778104997
317.30904157955683,40.83982334573335,0,4109.925097378666
316.9549785689975,40.80918432918044,0,3892.587444033641
316.7877050617761,40.794709234059596,-1.3877787807814457E-17,3796.6047985804444
316.9033841609929,40.89685597538541,1.3877787807814457E-17,3871.007568715012
317.2548981717606,40.89493393479895,0,4083.2386168747635
316.68618419473336,40.89804360130569,2.7755575615628914E-17,3751.381888299789
317.090597929153,41.06216912597486,0,4008.954802483427
316.8198843446568,41.03874279295191,0,3853.0047402936098
317.0641869650523,40.6236122830647,-6.938893903907228E-18,3941.339855813149
317.5239278721731,40.62109846951623,0,4218.348819334831
316.56926141137217,41.01705501430111,0,3715.921071181074
316.9552138951459,40.62420813602297,-6.938893903907228E-18,3878.0649785055584
