% Model:              2.mph
% Version:            COMSOL 6.0.0.405
% Date:               Feb 15 2023, 15:56
% Dimension:          3
% Nodes:              39591
% Expressions:        1
% Description:        Slice
% x,y,z,Electric field norm
318.867549053474,42.499999999999986,0,6959.369041846308
318.80488852721993,42.96554860261442,0,5649.148395236842
319.2215025135514,42.96559454439067,0,7013.665210145609
318.45127452673705,42.499999999999986,0,5824.323897779915
318.3882745408883,42.96550266083815,0,4730.842869920031
318.74154908177655,43.4310053216763,0,4424.202249617664
319.15850252770264,43.431097205228824,0,5683.529101420034
319.2838235802111,42.499999999999986,0,8345.952838203955
318.0350000000001,42.5,0,4962.567836435465
319.09482362266476,43.89650798251445,0,4299.976654275571
317.7211503873351,42.12596859657224,0,4525.603765570564
317.4227678479851,41.770370133334424,1.734723475976807E-18,4266.30304955522
317.6454240865693,42.31873178924751,0,4450.485583488422
317.40730077467015,41.751937193144485,6.938893903907228E-18,4252.858949795187
317.2211401693056,42.051984103155554,2.0816681711721685E-17,4062.4972842659663
317.2558481731385,42.137463578495016,1.3877787807814457E-17,4090.5037282688627
317.3910319441297,41.7325487559005,3.469446951953614E-18,4239.639362143857
317.0216502392068,41.560676834594005,-1.3877787807814457E-17,3926.4599849370943
317.1915817631803,42.10756065908191,3.469446951953614E-18,4032.4498025753974
316.9295063674969,41.79523136474563,0,3826.173550509354
317.3110141285201,42.16313209054037,1.3877787807814457E-17,4140.1399520235345
317.09345116200524,41.377905789716706,0,3999.665086082981
316.8662722597077,41.956195367742524,-1.3877787807814457E-17,3772.2583236249848
317.27980719650475,42.39244027313019,0,4095.788594594067
316.9235367534906,42.56561550651493,-1.3877787807814457E-17,3756.098111032331
317.23642639858394,42.71120188435226,-6.938893903907228E-18,3990.4976774129273
317.21653064393297,42.188120507324484,1.3877787807814457E-17,4049.9926351221643
317.2595393508586,42.176745826355656,-2.0816681711721685E-17,4092.150422318784
317.36776801684067,42.67646545276909,-6.938893903907228E-18,4101.65002450718
317.6714907779186,42.59613870599637,2.7755575615628914E-17,4361.338458876983
317.3079815558373,42.69227741199275,0,4051.066671871879
316.89603012877717,42.27288453235203,0,3757.874455892302
316.944472333756,42.788416117989115,-2.7755575615628914E-17,3745.7996116736967
316.7781103940854,41.392200859303045,0,3840.859119203865
316.5709248878004,41.40159302019984,0,3736.942126274318
316.70482229228,41.54858095912782,0,3782.1801898993294
316.5818425419066,41.810991707476596,1.3877787807814457E-17,3679.191633122884
316.406980093292,41.81891859522876,0,3593.4202479319342
316.5199881334309,41.94297491257752,-1.3877787807814457E-17,3630.834082836852
