% Model:              2.mph
% Version:            COMSOL 6.0.0.405
% Date:               Feb 15 2023, 14:32
% Dimension:          3
% Nodes:              41401
% Expressions:        1
% Description:        Slice
% x,y,z,Electric field norm
318.8675490534741,42.49999999999999,-1.706239357456622E-17,6941.061700584954
318.8095775282603,42.93106308497477,-3.427607160998584E-17,5659.7002635589215
319.22614308481945,42.93110242433999,-1.708760765137512E-17,7132.658931159465
318.7510239434024,43.36204749121908,-1.7163249881801817E-17,4504.292938410752
319.16788052978364,43.36212616994953,-8.591710571624468E-17,5831.045495508726
318.4512745267371,42.49999999999999,-8.581624940900908E-17,5728.861028256159
318.39301197170124,42.931023745609544,-8.584146348581799E-17,4716.862574790881
319.2838235802111,42.499999999999986,0,8463.712928090155
319.10903591510356,43.793071236828624,0,4483.423352871766
318.035,42.49999999999999,0,4876.780962839942
317.5451043379913,39.237613213671786,-1.3877787807814457E-17,3970.579685253677
317.52838688279934,39.12628582470178,-1.3877787807814457E-17,3958.3339921074084
317.45816138464755,39.281443789841674,0,3943.336266464175
317.4828418590218,38.82298556042569,-2.7755575615628914E-17,3924.630404829074
317.43981910020074,38.53648194185212,0,3895.76787923057
317.25909215130923,38.93578456517214,-2.7755575615628914E-17,3851.3140669279946
317.4037315403872,39.18693306384735,-1.3877787807814457E-17,3917.4351035275204
317.1190156842036,38.69255901895291,-5.551115123125783E-17,3786.675358492792
317.58467317235966,39.501115939670086,1.3877787807814457E-17,4001.3397129247874
317.0600229179708,38.59012534050262,-2.7755575615628914E-17,3765.245000930805
317.4205793800522,38.40835790717959,1.3877787807814457E-17,3877.3320092016875
317.6835138842385,40.15933085641892,0,4140.979859862876
317.3440031011066,39.996467858810384,6.938893903907228E-18,3916.2026774295573
317.489487117581,40.37449092563033,-2.7755575615628914E-17,4067.320003011052
317.76443358115455,40.69820345816873,-2.7755575615628914E-17,4286.546166758394
317.5800249518876,40.609742815268824,-2.7755575615628914E-17,4163.694596273093
317.6590460298363,40.81506977113307,1.3877787807814457E-17,4246.504120507592
317.36874008518265,40.50838966700222,-1.3877787807814457E-17,4023.896979820013
317.17058081961443,40.41333285703397,1.3877787807814457E-17,3892.903158308617
317.2554941928821,40.633970247687245,1.3877787807814457E-17,3980.5381414966387
317.3384553985298,40.30671333216969,0,3968.8250674227083
317.673489931277,40.09257784302372,0,4123.920613142637
317.31992820532565,39.93391208012758,6.938893903907228E-18,3900.2133871951346
317.73217793596524,40.48340182016569,-1.3877787807814457E-17,4227.587397860607
317.0859352806268,40.193391402184496,0,3814.48854672874
317.2878203882666,39.969517065252404,0,3888.12237739379
316.97304658921075,40.318575875835705,-1.3877787807814457E-17,3775.5307138475678
317.397143403218,40.69753730931166,-1.3877787807814457E-17,4073.9750461578924
317.0034208657827,40.52084882131566,2.7755575615628914E-17,3815.99952085545
317.6470283469599,39.916360885585405,6.938893903907228E-18,4080.3434637119108
317.4129329181262,39.830777338525266,3.469446951953614E-18,3942.402898876959
317.7908659406535,40.87422579730766,-1.3877787807814457E-17,4334.306320101178
316.851942355928,40.4528707242414,-1.3877787807814457E-17,3731.5316993975853
317.6106223477651,39.673920586708114,-2.7755575615628914E-17,4021.0205448963743
317.2311861990558,39.929377325049494,6.938893903907228E-18,3878.8307033913006
317.3634079978897,39.360440980593125,0,3912.8977119435735
317.05270952085203,39.61947453808959,0,3799.960227633152
316.7739250015411,40.17744754135723,0,3715.7850070622376
316.86776462422904,39.77366562061381,0,3742.6674819802474
316.64725765705646,39.95750528633751,2.7755575615628914E-17,3661.1142252568275
316.94647034287243,39.43500328015507,-1.3877787807814457E-17,3748.391829289427
317.01524211198466,39.13908566849309,-5.551115123125783E-17,3767.361990042381
316.8536402875137,39.273815313420066,2.7755575615628914E-17,3712.691100034846
317.14010606997226,39.32995335033894,0,3819.1730103511245
317.26871900439323,39.909015284296224,-6.938893903907228E-18,3892.631731108072
316.90588754735717,40.10585612388505,0,3761.116168127933
316.77727461293614,39.526794189927756,-2.7755575615628914E-17,3690.0425300342217
317.0114931355512,38.750891416381634,1.3877787807814457E-17,3765.511696682959
316.543056090321,40.30269696347386,0,3627.629157251972
317.2758684973601,39.93166060990694,-6.938893903907228E-18,3890.27199320821
316.9310246316949,40.185475400716626,0,3762.4592767821473
317.7933142778746,41.17918590699878,-6.938893903907228E-18,4344.610407313918
317.5650868904195,40.90171623884899,0,4199.586100578282
317.4445021888313,41.01291604887328,-1.3877787807814457E-17,4132.600005199542
317.38472330541094,40.984420974369236,-2.7755575615628914E-17,4096.532938125927
317.1650613736698,40.717364842390595,0,3935.21423348615
317.0490022591847,40.82439128365846,2.7755575615628914E-17,3895.318601017308
317.8400021184778,41.201440814088095,0,4456.022890819998
316.9761323329474,40.78965604173969,1.3877787807814457E-17,3838.3659048498134
316.7239258085924,40.723128901529904,-2.7755575615628914E-17,3680.306366690666
317.9700007061593,42.06714693802936,0,4664.353339164165
317.9427703892717,41.88581072117542,-6.938893903907228E-18,4647.805740738225
317.8344466235401,42.1602098092423,1.3877787807814457E-17,4541.754327558494
317.9050014123186,41.63429387605874,-1.3877787807814457E-17,4628.895322427012
317.8505407785432,41.271621442350835,1.3877787807814457E-17,4621.9048242522595
317.63389324708015,41.82041961848462,-2.7755575615628914E-17,4364.611255967323
317.74895058448647,42.01535702275801,-6.938893903907228E-18,4460.118971776368
